accountId,averageAbsLoad,averageAccPedalPosD,averageAccPedalPosE,averageAcceleration,averageAltitude,averageAmbientAirTemp,averageClimb,averageCommThrottleAc,averageEngineTime,averageFuelPressure,averageGPSAcceleration,averageGPSLatitude,averageGPSLongitude,averageGear,averageGpsSpeed,averageHeadingChange,averageIncline,averageIntakeAirTemp,averageLoad,averageLongTermFuelTrim1,averageLongTermFuelTrim2,averageMaf,averageManifoldPressure,averageO211,averageO212,averageRelThrottlePos,averageRpm,averageShortTermFuelTrim1,averageShortTermFuelTrim2,averageSpeed,averageTemp,averageThrottlePos,averageThrottlePosB,averageTimingAdvance,count,driver,driverVehicle,eventId.day,eventId.hour,eventId.minute,eventId.month,eventId.quarter,eventId.year,eventTime.$date,maxAbsLoad,maxAccPedalPosD,maxAccPedalPosE,maxAcceleration,maxAltitude,maxAmbientAirTemp,maxClimb,maxCommThrottleAc,maxEngineTime,maxFuelPressure,maxGPSAcceleration,maxGear,maxGpsSpeed,maxHeadingChange,maxIncline,maxIntakeAirTemp,maxLoad,maxLongTermFuelTrim1,maxLongTermFuelTrim2,maxMaf,maxManifoldPressure,maxO211,maxO212,maxRelThrottlePos,maxRpm,maxShortTermFuelTrim1,maxShortTermFuelTrim2,maxSpeed,maxTemp,maxThrottlePos,maxThrottlePosB,maxTimingAdvance,minAbsLoad,minAccPedalPosD,minAccPedalPosE,minAcceleration,minAltitude,minAmbientAirTemp,minClimb,minCommThrottleAc,minEngineTime,minFuelPressure,minGPSAcceleration,minGear,minGpsSpeed,minHeadingChange,minIncline,minIntakeAirTemp,minLoad,minLongTermFuelTrim1,minLongTermFuelTrim2,minMaf,minManifoldPressure,minO211,minO212,minRelThrottlePos,minRpm,minShortTermFuelTrim1,minShortTermFuelTrim2,minSpeed,minTemp,minThrottlePos,minThrottlePosB,minTimingAdvance,vehicle
17350,,,,0.236241651,-1.738461538,,-0.069230769,,,,0.236241651,37.393,-121.962,2,10.79546154,,,88.69230769,44.67571644,-2.846153846,,1.628826314,,,17461.53846,,1437.923077,-0.384615385,,24.19084955,201.1538462,19.15535445,,15.61538462,13,jins,10,7,22,4,6,0,2017,1.49687E+12,,,,4.659824103,0.2,,0.1,,,,4.659824103,2,15.011,0.001176071,,93,100,-1,NODATA,4.79103672,,,33600,,2374,2,NODATA,33.56121815,203,35.29411765,,34,,,,-3.534620131,-3.5,,-0.2,,,,-3.534620131,2,3.041,,,86,14.90196078,-4,NODATA,0.42857424,,,0,,927,-4,NODATA,4.350528278,199,14.50980392,,11,subaru-outback-2015
17350,,,,-0.579472952,-1.563636364,,-0.072727273,,,,-0.579472952,37.393,-121.962,1.818181818,10.60254545,,,89.09090909,37.82531194,-2.909090909,,1.618937989,,,15872.90909,,1379.727273,-0.636363636,,23.05214984,201.1818182,19.42959002,,17.63636364,11,jins,10,7,22,4,6,1,2017,1.49687E+12,,,,3.040626418,0.4,,0.2,,,,3.040626418,2,14.929,0.002641879,,93,76.07843137,-1,NODATA,3.57409752,,,34602,,1986,5,NODATA,33.56121815,203,29.41176471,,33,,,,-4.80389596,-3.4,,-0.2,,,,-4.80389596,1,2.13,,,86,14.90196078,-4,NODATA,0.46164324,,,0,,990,-12,NODATA,5.593536358,199,14.50980392,,11,subaru-outback-2015
17350,,,,0.013170008,-1.6,,-0.023076923,,,,0.013170008,37.393,-121.962,2,10.71130769,,,88.84615385,41.17647059,-3.076923077,,1.98810828,,,16984.61538,,1490.230769,-0.461538462,,23.61715351,201.1538462,21.17647059,,12.88461538,13,jins,10,7,22,4,6,2,2017,1.49687E+12,,,,4.699463439,0.3,,0.4,,,,4.699463439,2,15.274,0.00260479,,93,95.68627451,-1,NODATA,5.53707336,,,32000,,2378,7,NODATA,33.56121815,203,40.39215686,,29,,,,-4.992000319,-3.6,,-0.2,,,,-4.992000319,2,2.886,,,86,0,-4,NODATA,0.44047908,,,0,,1118,-4,NODATA,6.215040398,199,14.50980392,,1,subaru-outback-2015
17350,,,,-0.053579068,-1.714285714,,-0.028571429,,,,-0.053579068,37.393,-121.962,2,10.941,,,88.5,46.2745098,-2.571428571,,1.878791614,,,20671.42857,,1480.214286,-0.5,,24.19426441,201.2857143,21.232493,,13.85714286,14,jins,10,7,22,4,6,3,2017,1.49687E+12,,,,4.831907015,0.2,,0.3,,,,4.831907015,2,15.238,0.001513026,,93,100,-1,NODATA,6.46432812,,,35000,,2458,4,NODATA,32.93971411,203,46.66666667,,22.5,,,,-4.813196823,-3.6,,-0.3,,,,-4.813196823,2,2.66,,,86,15.29411765,-4,NODATA,0.44444736,,,0,,1054,-7,NODATA,6.215040398,199,14.50980392,,9.5,subaru-outback-2015
17350,,,,-1.616921483,-2.1625,,-0.1625,,,,-1.616921483,37.391,-121.956,0.875,8.868375,,,90,16.07843137,-4,,0.560354205,,,14675,,1059,-0.25,,18.02361715,203,14.70588235,,8.3125,8,jins,10,7,22,5,6,0,2017,1.49687E+12,,,,0,-1.6,,0.1,,,,0,2,17.887,0.003972332,,93,22.35294118,-4,NODATA,1.28572272,,,34000,,1324,3,NODATA,39.77625855,204,17.64705882,,16.5,,,,-4.333195496,-2.7,,-0.6,,,,-4.333195496,0,0,,,87,0,-4,NODATA,0.40079628,,,0,,697,-4,NODATA,0,201,13.7254902,,3,subaru-outback-2015
17350,,,,-0.965644605,-2.075,,-0.0375,,,,-0.965644605,37.39,-121.955,0.75,6.9,,,91,20.73529412,-4,,0.593092515,,,15800,,966.375,-0.625,,14.37228092,202.25,14.65686275,,8,8,jins,10,7,22,5,6,1,2017,1.49687E+12,,,,0,-1.7,,0.1,,,,0,2,17.748,0.001318052,,93,38.82352941,-4,NODATA,1.4616498,,,34600,,1330,1,NODATA,39.77625855,203,17.25490196,,18.5,,,,-4.294697215,-2.5,,-0.2,,,,-4.294697215,0,0,,,87,17.25490196,-4,NODATA,0.40211904,,,0,,686,-2,NODATA,0,201,13.7254902,,-0.5,subaru-outback-2015
17350,,,,-1.039529862,-2.109090909,,-0.1,,,,-1.039529862,37.391,-121.956,1,8.274181818,,,90.36363636,21.53297683,-3.727272727,,0.790288975,,,16290.90909,,1047.181818,-0.363636364,,17.17611164,202.3636364,15.9714795,,11.5,11,jins,10,7,22,5,6,2,2017,1.49687E+12,,,,2.222917943,-0.9,,0.2,,,,2.222917943,2,17.774,0.005634069,,93,71.37254902,-1,NODATA,1.82144052,,,34400,,1336,2,NODATA,39.77625855,204,21.56862745,,23.5,,,,-4.341844589,-3.2,,-0.5,,,,-4.341844589,0,0,,,86,0,-4,NODATA,0.40079628,,,0,,711,-2,NODATA,0,201,13.7254902,,4.5,subaru-outback-2015
17350,,,,-1.257295353,-1.988888889,,0.033333333,,,,-1.257295353,37.39,-121.956,1,9.285555556,,,90.11111111,17.90849673,-4,,0.533807147,,,15666.66667,,1045.777778,-0.333333333,,19.12851322,202.7777778,14.46623094,,11.77777778,9,jins,10,7,22,5,6,3,2017,1.49687E+12,,,,0,-1.5,,0.5,,,,0,2,17.973,0.001953908,,93,28.23529412,-4,NODATA,0.91138164,,,34000,,1341,2,NODATA,39.77625855,204,15.68627451,,30,,,,-4.903384929,-2.3,,-0.2,,,,-4.903384929,0,0,,,87,0,-4,NODATA,0.40608732,,,0,,694,-2,NODATA,0,201,13.7254902,,3,subaru-outback-2015
17350,,,,0.234202851,0.408333333,,0.025,,,,0.234202851,37.389,-121.955,1.75,14.49116667,,,88.83333333,52.61437908,-2.5,,2.64320517,,,17116.66667,,1691,-0.916666667,,32.52537808,202.6666667,24.47712418,,14.95833333,12,jins,10,7,22,6,6,0,2017,1.49687E+12,,,,4.113196822,6.5,,0.9,,,,4.113196822,2,24.035,0.01897019,,93,100,-1,NODATA,6.6733242,,,30400,,2480,4,NODATA,52.82784338,204,47.45098039,,26.5,,,,-4.846035398,-4,,-1,,,,-4.846035398,1,0.417,,,84,14.50980392,-4,NODATA,0.46825704,,,0,,1179,-9,NODATA,6.215040398,201,14.50980392,,3,subaru-outback-2015
17350,,,,-0.39342542,0.469230769,,1.28E-17,,,,-0.39342542,37.389,-121.956,1.692307692,15.17823077,,,88.38461538,45.70135747,-2.615384615,,2.336808166,,,18154,,1652.076923,-1.846153846,,33.65683415,202.6923077,24.5852187,,15.76923077,13,jins,10,7,22,6,6,1,2017,1.49687E+12,,,,4.251053624,7,,0.9,,,,4.251053624,2,23.767,0.020457198,,91,100,-1,NODATA,5.85453576,,,34202,,2626,1,NODATA,52.82784338,204,61.17647059,,37,,,,-4.967065253,-4,,-1,,,,-4.967065253,1,2.49,,,84,0,-4,NODATA,0.43254252,,,0,,1114,-12,NODATA,8.079552517,201,14.50980392,,8,subaru-outback-2015
17350,,,,-0.012242986,0.807142857,,0.057142857,,,,-0.012242986,37.389,-121.956,1.714285714,14.98385714,,,88.28571429,53.1092437,-2.071428571,,2.541305409,,,20571.42857,,1676.214286,0,,33.29485927,202.7142857,25.93837535,,14,14,jins,10,7,22,6,6,2,2017,1.49687E+12,,,,3.079801981,7,,1.2,,,,3.079801981,2,23.911,0.019029029,,91,100,-1,NODATA,6.76459464,,,32400,,2596,6,NODATA,52.82784338,204,59.21568627,,21.5,,,,-3.732756996,-3.9,,-0.9,,,,-3.732756996,1,3.781,,,84,0,-4,NODATA,0.49206672,,,0,,903,-8,NODATA,4.350528278,201,14.50980392,,8,subaru-outback-2015
17350,,,,-0.393816321,0.430769231,,0.076923077,,,,-0.393816321,37.389,-121.956,1.846153846,14.78923077,,,89,46.81749623,-2.615384615,,2.478750489,,,16153.84615,,1628.384615,-0.307692308,,32.46163408,202.5384615,25.67119155,,13.34615385,13,jins,10,7,22,6,6,3,2017,1.49687E+12,,,,3.070672133,6.9,,1,,,,3.070672133,2,23.881,0.019338014,,93,100,-1,NODATA,6.33734316,,,31000,,2485,5,NODATA,52.20633934,204,57.25490196,,30,,,,-3.638072428,-3.8,,-1,,,,-3.638072428,1,2.053,,,84,0,-4,NODATA,0.46164324,,,0,,814,-4,NODATA,1.864512119,201,14.50980392,,3.5,subaru-outback-2015
17350,,,,0.331415953,-0.76,,-0.02,,,,0.331415953,37.385,-121.962,1.7,12.1719,,,88.4,40.31372549,-2.6,,1.286648652,,,24520.2,,1393.1,-1.6,,27.59477937,202.2,17.7254902,,15.7,10,jins,10,7,22,7,6,0,2017,1.49687E+12,,,,1.678606454,0.2,,0.2,,,,1.678606454,2,18.191,0.002406948,,91,74.90196078,-1,NODATA,2.93123616,,,29200,,1908,3,NODATA,39.77625855,204,24.31372549,,34,,,,-0.620883157,-1.8,,-0.3,,,,-0.620883157,1,0.087,,,87,0,-4,NODATA,0.42725148,,,2600,,873,-8,NODATA,1.24300808,201,14.50980392,,1,subaru-outback-2015
17350,,,,0.594550204,-0.930769231,,-0.030769231,,,,0.594550204,37.385,-121.961,1.461538462,11.14461538,,,89,45.33936652,-2.692307692,,1.830903342,,,26400,,1465.538462,-0.846153846,,25.52947363,202.2307692,20.03016591,,17.42307692,13,jins,10,7,22,7,6,1,2017,1.49687E+12,,,,2.08838723,0.1,,0.2,,,,2.08838723,2,18.407,0.010342282,,91,76.07843137,-1,NODATA,3.72224664,,,32200,,2082,2,NODATA,40.39776259,204,31.37254902,,35,,,,-0.822095291,-2.3,,-0.3,,,,-0.822095291,0,0,,,87,0,-4,NODATA,0.4563522,,,3200,,793,-7,NODATA,0,201,14.50980392,,1,subaru-outback-2015
17350,,,,0.815281228,-0.764285714,,0.007142857,,,,0.815281228,37.385,-121.961,1.5,11.63507143,,,88.14285714,46.30252101,-2.357142857,,1.812748097,,,28257.14286,,1506.928571,-1.142857143,,26.54710113,202.1428571,20.58823529,,17.25,14,jins,10,7,22,7,6,2,2017,1.49687E+12,,,,3.68480656,0.1,,0.3,,,,3.68480656,2,18.52,0.009600798,,91,82.35294118,-1,NODATA,5.51987748,,,33000,,2323,1,NODATA,40.39776259,204,45.09803922,,26.5,,,,-0.624627176,-2.5,,-0.3,,,,-0.624627176,0,0.348,,,87,13.7254902,-4,NODATA,0.44047908,,,25200,,755,-4,NODATA,0,201,14.11764706,,0,subaru-outback-2015
17350,,,,0.695063149,-0.757142857,,0.064285714,,,,0.695063149,37.385,-121.962,1.571428571,13.07535714,,,88.07142857,44.81792717,-2.714285714,,1.807079126,,,26000,,1447.214286,-1.714285714,,29.69901447,202.2857143,20.58823529,,16.07142857,14,jins,10,7,22,7,6,3,2017,1.49687E+12,,,,3.72529894,0.2,,0.8,,,,3.72529894,2,18.191,0.005101379,,91,96.47058824,-1,NODATA,3.88362336,,,30000,,2262,3,NODATA,40.39776259,204,27.84313725,,25,,,,-0.580302558,-2.2,,-0.2,,,,-0.580302558,1,3.041,,,86,14.90196078,-4,NODATA,0.43254252,,,1800,,1149,-5,NODATA,10.56556868,201,14.50980392,,11,subaru-outback-2015
17350,,,,0.390572567,-0.673333333,,0.013333333,,,,0.390572567,37.384,-121.972,1.2,23.1784,,,85.33333333,63.21568627,-1.333333333,,2.62435584,,,28346.66667,,1718.666667,-0.933333333,,52.04060493,202.9333333,23.79084967,,15.76666667,15,jins,10,7,22,8,6,0,2017,1.49687E+12,,,,1.256833245,0,,0.4,,,,1.256833245,2,26.067,0.009092664,,89,100,-1,NODATA,5.83733988,,,30000,,2330,6,NODATA,57.7998757,204,42.35294118,,22,,,,-0.412685285,-2.6,,-0.3,,,,-0.412685285,1,17.203,,,82,27.05882353,-4,NODATA,0.57407784,,,26400,,1404,-6,NODATA,39.15475451,201,14.90196078,,4,subaru-outback-2015
17350,,,,0.305070218,-0.583333333,,-0.083333333,,,,0.305070218,37.384,-121.972,1.166666667,23.29916667,0.001136408,,84.91666667,62.64705882,-2,,2.74417585,,,28200,,1721.75,-0.75,,52.30992335,202.9166667,24.21568627,,18.625,12,jins,10,7,22,8,6,1,2017,1.49687E+12,,,,1.801460985,0,,0.1,,,,1.801460985,2,25.66,0.010630542,,87,98.43137255,-1,NODATA,4.2791286,,,29200,,2237,2,NODATA,57.17837166,204,32.15686275,,28.5,,,,-0.610514774,-2.3,,-0.5,,,,-0.610514774,1,17.208,9.82E-06,,82,29.01960784,-4,NODATA,1.13492808,,,26400,,1415,-4,NODATA,39.77625855,201,16.07843137,,10,subaru-outback-2015
17350,,,,0.260338768,-0.771428571,,-0.028571429,,,,0.260338768,37.384,-121.973,1.142857143,23.87,,,85.07142857,51.62464986,-1.928571429,,2.173861577,,,28400,,1704.142857,-1.857142857,,53.27177484,202.9285714,21.93277311,,17.42857143,14,jins,10,7,22,8,6,2,2017,1.49687E+12,,,,1.199814749,0,,0.3,,,,1.199814749,2,25.702,0.000663539,,87,92.94117647,-1,NODATA,4.82278296,,,29600,,1970,2,NODATA,57.7998757,204,34.11764706,,32.5,,,,-0.620263513,-2.4,,-0.6,,,,-0.620263513,1,17.786,,,82,0,-4,NODATA,0.61772892,,,26800,,1392,-7,NODATA,40.39776259,201,14.90196078,,9,subaru-outback-2015
17350,,,,0.146920355,-0.85,,-0.09,,,,0.146920355,37.384,-121.973,1.2,24.1578,,,84.7,60.78431373,-1.9,,2.980575108,,,28600,,1710.5,-1.3,,53.76009944,202.8,25.7254902,,17.05,10,jins,10,7,22,8,6,3,2017,1.49687E+12,,,,1.25938002,0,,0.1,,,,1.25938002,2,26.061,0.001212121,,87,100,-1,NODATA,5.158764,,,29400,,2069,3,NODATA,57.7998757,203,40.39215686,,25,,,,-0.417958332,-2.6,,-0.3,,,,-0.417958332,1,20.475,,,82,20.78431373,-4,NODATA,1.38360696,,,26400,,1404,-8,NODATA,45.3697949,201,19.21568627,,9,subaru-outback-2015
17350,,,,-0.468611932,-1.541666667,,0.041666667,,,,-0.468611932,37.389,-121.987,1,23.38191667,,,86.16666667,31.07843137,-3.083333333,,1.35759268,,,25550,,1567.333333,-1.083333333,,51.37766729,201,18.36601307,,14.66666667,12,jins,10,7,22,9,6,0,2017,1.49687E+12,,,,0.604575914,-1.1,,0.4,,,,0.604575914,1,25.542,0.000974456,,89,76.07843137,-1,NODATA,3.4590174,,,34600,,1820,5,NODATA,56.55686762,201,27.45098039,,22.5,,,,-3.058582873,-2,,-0.4,,,,-3.058582873,1,18.321,,,84,0,-4,NODATA,0.47222532,,,0,,1269,-8,NODATA,37.29024239,201,14.50980392,,11,subaru-outback-2015
17350,,,,-0.382725318,-1.561538462,,-0.023076923,,,,-0.382725318,37.389,-121.988,1.076923077,22.54569231,,,86.53846154,31.82503771,-3.076923077,,1.73678388,,,23938.46154,,1566.076923,-1.846153846,,49.67251518,201,19.57767722,,16,13,jins,10,7,22,9,6,1,2017,1.49687E+12,,,,0.616571468,-1,,0.4,,,,0.616571468,2,25.588,0.000696325,,89,77.25490196,-1,NODATA,3.06351216,,,35600,,1820,4,NODATA,55.93536358,203,26.2745098,,27,,,,-1.244252332,-1.9,,-0.5,,,,-1.244252332,1,15.674,,,84,0,-4,NODATA,0.47883912,,,0,,1245,-8,NODATA,36.04723431,199,14.50980392,,10.5,subaru-outback-2015
17350,,,,-0.179466034,-1.507692308,,0.046153846,,,,-0.179466034,37.389,-121.989,1.076923077,22.34107692,,,86.23076923,36.83257919,-2.615384615,,1.374551142,,,23584.61538,,1515.307692,-1.615384615,,49.43347516,200.8461538,18.49170437,,17.26923077,13,jins,10,7,22,9,6,2,2017,1.49687E+12,,,,0.619027928,-1.1,,0.5,,,,0.619027928,2,25.102,0.005522502,,89,70.58823529,-1,NODATA,2.83996572,,,34200,,1671,3,NODATA,55.31385954,201,26.2745098,,32,,,,-2.467918093,-1.9,,-0.2,,,,-2.467918093,1,15.937,,,84,0,-4,NODATA,0.49206672,,,1000,,1270,-8,NODATA,35.42573027,199,14.50980392,,10.5,subaru-outback-2015
17350,,,,-0.436781996,-1.525,,0.016666667,,,,-0.436781996,37.389,-121.989,1.083333333,22.20858333,,,86.33333333,34.1503268,-2.833333333,,1.43706851,,,23533.5,,1517.416667,-2.666666667,,49.04702714,200.6666667,19.34640523,,14.625,12,jins,10,7,22,9,6,3,2017,1.49687E+12,,,,0.610514774,-1,,0.2,,,,0.610514774,2,24.729,0.009082752,,89,72.94117647,-1,NODATA,3.02118384,,,34802,,1676,7,NODATA,54.6923555,201,26.66666667,,26,,,,-3.061596255,-1.9,,-0.2,,,,-3.061596255,1,15.752,,,84,0,-4,NODATA,0.45238392,,,0,,1270,-13,NODATA,35.42573027,199,14.50980392,,11,subaru-outback-2015
17350,,,,0.161562404,-1.236363636,,-0.018181818,,,,0.161562404,37.392,-121.995,1.909090909,10.07772727,,,86.09090909,45.06238859,-2.636363636,,2.138061164,,,21236.36364,,1530,-0.545454545,,22.88264874,200.8181818,21.60427807,,14.54545455,11,jins,10,7,22,10,6,0,2017,1.49687E+12,,,,4.290461813,0.6,,0.6,,,,4.290461813,2,15.855,0.237013333,,89,100,-1,NODATA,5.49342228,,,30800,,2422,3,NODATA,34.80422623,203,36.47058824,,25.5,,,,-5.543643566,-3.1,,-0.3,,,,-5.543643566,1,2.171,,,84,0,-4,NODATA,0.47883912,,,0,,1032,-3,NODATA,6.215040398,199,14.50980392,,11,subaru-outback-2015
17350,,,,0.745062886,-1.8,,-0.045454545,,,,0.745062886,37.392,-121.994,1.727272727,12.47563636,,,85.45454545,51.40819964,-2.636363636,,2.032360615,,,23800,,1464.636364,0.181818182,,28.4761851,201,21.46167558,,18.72727273,11,jins,10,7,22,10,6,1,2017,1.49687E+12,,,,4.962108102,0.5,,0.5,,,,4.962108102,2,16.138,0.016686627,,89,90.19607843,-1,NODATA,6.04765872,,,30000,,2383,4,NODATA,34.80422623,203,43.92156863,,33,,,,-2.411266886,-3.5,,-0.4,,,,-2.411266886,1,2.665,,,84,0,-4,NODATA,0.4828074,,,1800,,816,-4,NODATA,3.729024239,199,14.50980392,,11,subaru-outback-2015
17350,,,,-0.173070428,-1.858333333,,-0.125,,,,-0.173070428,37.392,-121.994,1.916666667,12.75308333,,,86.08333333,40.58823529,-2.75,,1.66965381,,,24033.33333,,1436.25,-0.833333333,,27.86409778,201,19.93464052,,15.70833333,12,jins,10,7,22,10,6,2,2017,1.49687E+12,,,,4.977009328,0.3,,0.8,,,,4.977009328,2,15.963,0.02061197,,89,100,-1,NODATA,3.82409916,,,33200,,2104,7,NODATA,36.04723431,203,30.19607843,,27.5,,,,-4.822533771,-3.8,,-0.7,,,,-4.822533771,1,5.474,,,84,0,-4,NODATA,0.44577012,,,0,,1185,-8,NODATA,15.53760099,199,14.50980392,,5,subaru-outback-2015
17350,,,,-0.316552498,-1.536363636,,-0.054545455,,,,-0.316552498,37.392,-121.995,1.727272727,11.19681818,0.00523125,,86.18181818,40.21390374,-2.636363636,,1.622425265,,,23582,,1422.454545,0.363636364,,24.80366122,200.8181818,20.24955437,,15.13636364,11,jins,10,7,22,10,6,3,2017,1.49687E+12,,,,2.490998155,1.2,,0.1,,,,2.490998155,2,16.282,0.025611222,,89,71.37254902,-1,NODATA,5.95506552,,,34602,,2296,6,NODATA,36.66873835,203,46.2745098,,26.5,,,,-4.140599865,-4,,-0.2,,,,-4.140599865,1,1.739,0.000189432,,84,0,-4,NODATA,0.42196044,,,0,,1145,-4,NODATA,6.836544438,199,14.50980392,,8.5,subaru-outback-2015
17350,,,,0.090500308,-2.163636364,,0.136363636,,,,0.090500308,37.389,-121.987,1.181818182,16.87481818,,,85.45454545,42.74509804,-2.909090909,,1.426416284,,,26163.63636,,1318.363636,0.363636364,,37.29024239,201.3636364,18.75222816,,17.31818182,11,jins,10,7,22,11,6,0,2017,1.49687E+12,,,,0.619645104,3.1,,0.7,,,,0.619645104,2,18.177,0.003598461,,87,64.70588235,-1,NODATA,2.80292844,,,30400,,1603,5,NODATA,39.77625855,203,26.2745098,,27.5,,,,-0.622126166,-5.6,,-0.7,,,,-0.622126166,1,15.711,,,84,13.7254902,-4,NODATA,0.429897,,,2200,,1230,-4,NODATA,34.80422623,201,14.50980392,,11.5,subaru-outback-2015
17350,,,,0.265770461,-1.333333333,,0.15,,,,0.265770461,37.388,-121.987,1.083333333,16.85158333,,,85.16666667,46.96078431,-3.083333333,,1.41821918,,,29150,,1328.75,0,,37.75637042,201.6666667,18.62745098,,19.45833333,12,jins,10,7,22,11,6,1,2017,1.49687E+12,,,,1.217441802,3.7,,0.5,,,,1.217441802,2,17.858,0.001458753,,86,71.76470588,-1,NODATA,2.72091732,,,31200,,1635,6,NODATA,39.77625855,203,25.09803922,,30,,,,-0.418803261,-5.4,,-0.3,,,,-0.418803261,1,15.737,,,84,14.11764706,-4,NODATA,0.45370668,,,26600,,1249,-6,NODATA,35.42573027,201,14.50980392,,11,subaru-outback-2015
17350,,,,-0.056386338,-1.745454545,,0.018181818,,,,-0.056386338,37.389,-121.987,1,16.85063636,,,85.45454545,36.47058824,-3.727272727,,0.827446505,,,26563.63636,,1292.636364,-0.636363636,,37.45974349,201.5454545,16.39928699,,18.18181818,11,jins,10,7,22,11,6,2,2017,1.49687E+12,,,,0.61841198,3.8,,0.4,,,,0.61841198,1,17.916,0.005700389,,87,66.66666667,-1,NODATA,1.9378434,,,30400,,1368,3,NODATA,39.77625855,203,21.56862745,,30,,,,-0.620883157,-5.7,,-0.4,,,,-0.620883157,1,15.742,,,84,0,-4,NODATA,0.44841564,,,3800,,1239,-5,NODATA,34.80422623,201,14.50980392,,11,subaru-outback-2015
17350,,,,-0.161196619,-1.721428571,,0.064285714,,,,-0.161196619,37.389,-121.987,1.214285714,16.77971429,,,85.85714286,27.78711485,-3.642857143,,1.255677171,,,26885.71429,,1290.785714,-1.142857143,,37.2014561,201.5714286,17.73109244,,17.10714286,14,jins,10,7,22,11,6,3,2017,1.49687E+12,,,,0.416000027,4.1,,0.9,,,,0.416000027,2,18.103,0.001982759,,87,58.03921569,-1,NODATA,2.13228912,,,33800,,1335,5,NODATA,39.77625855,203,22.74509804,,29,,,,-1.229483758,-5.6,,-0.5,,,,-1.229483758,1,15.711,,,84,0,-4,NODATA,0.46428876,,,800,,1219,-7,NODATA,34.80422623,201,14.50980392,,11,subaru-outback-2015
17350,,,,-0.187718298,,,,,,,-0.187718298,4.673,-15.247,1.75,,,,85.875,25.98039216,-3.625,,1.1541081,,,26900,,1252.5,-1.125,,32.31821007,200.75,17.74509804,,16.1875,8,jins,10,7,22,12,6,0,2017,1.49687E+12,,,,0.419085664,4.2,,0.1,,,,0.419085664,2,17.218,,,87,66.66666667,-1,NODATA,2.51588952,,,32800,,1455,0,NODATA,38.53325047,201,24.31372549,,22.5,,,,-0.805057046,,,,,,,-0.805057046,1,,,,84,0,-4,NODATA,0.43783356,,,11800,,1193,-5,NODATA,30.45369795,199,14.50980392,,11,subaru-outback-2015
17350,,,,0.175985168,,,,,,,0.175985168,0,0,1.857142857,,,,85.28571429,40.22408964,-3.142857143,,1.230922663,,,24828.57143,,1252.285714,-1.285714286,,31.60791974,200.7142857,17.98319328,,16.71428571,7,jins,10,7,22,12,6,1,2017,1.49687E+12,,,,1.238055856,,,,,,,1.238055856,2,,,,87,72.15686275,-1,NODATA,2.06482836,,,31400,,1508,0,NODATA,32.93971411,201,22.74509804,,24,,,,-0.622126166,,,,,,,-0.622126166,1,,,,84,0,-4,NODATA,0.42460596,,,2000,,1170,-4,NODATA,29.83219391,199,14.50980392,,11,subaru-outback-2015
17350,,,,-0.203671816,,,,,,,-0.203671816,5.341,-17.425,1.857142857,,,,85.71428571,36.02240896,-3.285714286,,1.084852166,,,21000,,1258.285714,-2.285714286,,31.87427861,200.4285714,17.08683473,,14.5,7,jins,10,7,22,12,6,2,2017,1.49687E+12,,,,0.428033085,4.1,,-0.1,,,,0.428033085,2,17.239,0.000121704,,86,56.8627451,-1,NODATA,2.182554,,,30600,,1398,3,NODATA,37.91174643,201,20.78431373,,19,,,,-0.835916664,,,,,,,-0.835916664,1,,,,84,14.50980392,-4,NODATA,0.44841564,,,1400,,1151,-5,NODATA,29.83219391,199,14.50980392,,11,subaru-outback-2015
17350,,,,-0.094290187,,,,,,,-0.094290187,4.154,-13.553,1.777777778,,,,85.66666667,29.7167756,-4,,0.90917704,,,26400,,1219.555556,-2.666666667,,31.55859402,200.3333333,16.2962963,,16.61111111,9,jins,10,7,22,12,6,3,2017,1.49687E+12,,,,0.615960396,4.3,,0.2,,,,0.615960396,2,17.121,0.000794574,,87,47.84313725,-4,NODATA,1.56879336,,,34400,,1285,0,NODATA,37.91174643,201,18.82352941,,32,,,,-2.463841585,,,,,,,-2.463841585,1,,,,84,14.50980392,-4,NODATA,0.43254252,,,0,,1151,-5,NODATA,27.34617775,199,14.50980392,,11,subaru-outback-2015
17350,,,,-0.52910808,,,,,,,-0.52910808,0,0,0.888888889,,,,87.66666667,21.22004357,-2.888888889,,0.463112973,,,23777.77778,,870.6666667,-0.555555556,,6.836544438,201.4444444,14.33551198,,8.055555556,9,jins,10,7,22,13,6,0,2017,1.49687E+12,,,,0.62150404,,,,,,,0.62150404,2,,,,89,26.66666667,-1,NODATA,0.51455364,,,35600,,1237,2,NODATA,26.72467371,203,14.50980392,,11,,,,-3.299291518,,,,,,,-3.299291518,0,,,,84,16.07843137,-4,NODATA,0.42460596,,,0,,654,-4,NODATA,0,199,14.11764706,,5,subaru-outback-2015
17350,,,,-0.807485749,,,,,,,-0.807485749,0,0,1,,,,86.9,20.19607843,-3.5,,0.50793984,,,25080,,922.6,-1.4,,9.198259789,201,14.50980392,,10,10,jins,10,7,22,13,6,1,2017,1.49687E+12,,,,1.11799582,,,,,,,1.11799582,2,,,,89,43.52941176,-1,NODATA,0.92857752,,,35600,,1231,2,NODATA,26.10316967,203,16.07843137,,33,,,,-3.652325405,,,,,,,-3.652325405,0,,,,82,0,-4,NODATA,0.41270112,,,0,,669,-4,NODATA,0,199,14.11764706,,1,subaru-outback-2015
